"","tow_station","stod_id","stod_nr","reitur","smareitur","kastad_breidd","kastad_lengd","hift_breidd","hift_lengd","catch"
"6330",47612,294904,129,476,1,64.954,-26.7785,64.9803333333333,-26.6345,439.289037040116
"6331",47612,323176,43,476,1,64.9785,-26.6418333333333,64.9523333333333,-26.7796666666667,2061.64371480426
"6332",47612,308572,158,476,1,64.9526666666667,-26.7783333333333,64.9805,-26.6368333333333,916.692488153359
"6333",47612,325077,116,476,1,64.977,-26.6466666666667,64.9513333333333,-26.7905,591.992125404492
"6334",47612,273580,118,476,1,64.98,-26.6331666666667,64.9531666666667,-26.778,379.506234874016
"6335",47612,263381,49,476,1,64.9788333333333,-26.6406666666667,64.9525,-26.7831666666667,2098.15509905024
"6336",47612,268167,65,476,1,64.978,-26.6463333333333,64.9503333333333,-26.7835,374.681502835238
"6337",47612,263081,89,476,1,64.9788333333333,-26.6358333333333,64.9518333333333,-26.7788333333333,592.341380590027
"6338",47612,271365,70,476,1,64.9545,-26.7703333333333,64.9821666666667,-26.6265,869.955089289455
"6339",47612,283877,77,476,1,64.9566666666667,-26.77,64.9816666666667,-26.6291666666667,264.602108073344
"6340",47612,289508,99,476,1,64.9516666666667,-26.7816666666667,64.969,-26.6903333333333,558.890542172873
"6341",47711,331470,173,477,2,64.9251666666667,-27.2445,64.86,-27.2135,319.749464496463
"6342",47711,47570,15,477,2,64.9286666666667,-27.2446666666667,64.8608333333333,-27.2155,207.902702180462
"6343",47711,323177,44,477,2,64.8555,-27.2093333333333,64.9193333333333,-27.2428333333333,25.3413138252652
"6344",47711,308465,51,477,2,64.86,-27.2233333333333,64.925,-27.2416666666667,829.363505929137
"6345",47711,324668,22,477,2,64.853,-27.2113333333333,64.9183333333333,-27.2415,367.919468825005
"6346",47711,273581,119,477,2,64.9198333333333,-27.2456666666667,64.8765,-27.2226666666667,317.701775586011
"6347",47711,263382,50,477,2,64.855,-27.2196666666667,64.9198333333333,-27.247,226.085744902584
"6348",47711,268168,66,477,2,64.8603333333333,-27.2128333333333,64.923,-27.2463333333333,1602.03864014948
"6349",47711,263082,90,477,2,64.8681666666667,-27.2283333333333,64.9338333333333,-27.2588333333333,391.259285106876
"6350",47711,271364,69,477,2,64.8978333333333,-27.2386666666667,64.8643333333333,-27.2256666666667,868.341278074841
"6351",47711,283876,76,477,2,64.92,-27.2483333333333,64.855,-27.2183333333333,327.277737177652
"6352",47711,289507,98,477,2,64.9211666666667,-27.2498333333333,64.8883333333333,-27.2338333333333,403.890097096354
"6353",47711,219139,143,477,2,64.9255,-27.2333333333333,64.8931666666667,-27.2288333333333,112.953599141455
"6354",47711,249231,91,477,2,64.8596666666667,-27.2236666666667,64.893,-27.229,248.224181637407
"6355",47711,238353,68,477,2,64.871,-27.2145,64.9031666666667,-27.2385,268.098681440841
"6356",47711,236870,70,477,2,64.9091666666667,-27.2335,64.8748333333333,-27.2188333333333,293.188781748169
"6357",47711,239790,55,477,2,64.8628333333333,-27.2033333333333,64.8963333333333,-27.2321666666667,311.589963647538
"6358",47711,209700,38,477,2,64.8551666666667,-27.1993333333333,64.912,-27.2431666666667,166.534942986331
"6359",47711,179238,90,477,2,64.8705,-27.2155,64.9026666666667,-27.2388333333333,123.279578479773
"6360",47711,139179,10,477,2,64.927,-27.2453333333333,64.861,-27.2141666666667,138.939876628101
"6361",47711,168260,67,477,2,64.9213333333333,-27.2456666666667,64.8571666666667,-27.2098333333333,291.047917892914
"6362",47711,169883,12,477,2,64.9271666666667,-27.2333333333333,64.8616666666667,-27.2078333333333,70.4035345343291
"6363",47711,163339,89,477,2,64.8935,-27.2265,64.8558333333333,-27.2078333333333,141.830792901182
"6364",47711,118816,10,477,2,64.9233333333333,-27.245,64.8533333333333,-27.2095,174.304220197895
"6365",47711,130640,18,477,2,64.9166666666667,-27.22,64.85,-27.2083333333333,654.698590152822
"6366",47711,123866,24,477,2,64.8523333333333,-27.2035,64.9171666666667,-27.2403333333333,489.054742609119
"6367",47711,97613,98,477,2,64.9035,-27.2331666666667,64.8576666666667,-27.207,81.1839459517651
"6368",47711,106809,55,477,2,64.8516666666667,-27.2063333333333,64.89,-27.2346666666667,165.45626347131
"6369",47711,85675,25,477,2,64.9241666666667,-27.247,64.8486666666667,-27.2105,124.024641302936
"6370",47711,83447,18,477,2,64.9125,-27.2398333333333,64.846,-27.2093333333333,163.585897225306
"6371",47711,89617,17,477,2,64.9248333333333,-27.245,64.8756666666667,-27.2136666666667,70.9587169767807
"6372",47711,54663,7,477,2,64.9243333333333,-27.2448333333333,64.854,-27.2103333333333,111.101187570884
"6373",47711,56821,18,477,2,64.9353333333333,-27.2501666666667,64.8581666666667,-27.2135,233.574921677481
"6374",47711,53070,13,477,2,64.9506666666667,-27.2073333333333,64.9121666666667,-27.2445,617.514500417381
"6375",47711,49863,20,477,2,64.9248333333333,-27.245,64.8563333333333,-27.2115,1358.36871050489
"6376",47711,294903,128,477,2,64.924,-27.2495,64.858,-27.2203333333333,113.739847433879
"6377",51101,47317,112,511,1,65.452,-11.8138333333333,65.5036666666667,-11.7051666666667,302.357951763108
"6378",51101,53040,92,511,1,65.5,-11.7216666666667,65.45,-11.8166666666667,1400.36721174658
"6379",51101,49601,113,511,1,65.4516666666667,-11.8161666666667,65.5033333333333,-11.7188333333333,436.152586462817
"6380",51101,163179,64,511,1,65.5048333333333,-11.7176666666667,65.451,-11.8156666666667,221.65504202896
"6381",51101,130498,10,511,1,65.4511666666667,-11.8241666666667,65.5021666666667,-11.7228333333333,1303.43592085985
"6382",51101,118551,9,511,1,65.4526666666667,-11.8251666666667,65.503,-11.722,4652.09918474543
"6383",51101,123450,9,511,1,65.4515,-11.8205,65.5025,-11.7226666666667,4210.84310662603
"6384",51101,97475,79,511,1,65.4531666666667,-11.8171666666667,65.505,-11.7121666666667,1679.34433711824
"6385",51101,83193,104,511,1,65.5035,-11.7088333333333,65.4628333333333,-11.8436666666667,797.607716648612
"6386",51101,106749,115,511,1,65.4516666666667,-11.8161666666667,65.5033333333333,-11.7188333333333,572.306848881841
"6387",51101,89345,110,511,1,65.45,-11.8166666666667,65.5,-11.7166666666667,481.865405740796
"6388",51101,85401,98,511,1,65.4541666666667,-11.8,65.5166666666667,-11.7333333333333,327.316801722062
"6389",51101,93969,89,511,1,65.5033333333333,-11.7191666666667,65.45,-11.8166666666667,243.667134544171
"6390",51101,56685,104,511,1,65.5023333333333,-11.7206666666667,65.4541666666667,-11.8311666666667,689.353665704886
"6391",51101,54642,95,511,1,65.5,-11.7181666666667,65.4545,-11.8366666666667,447.085995205961
"6392",51101,253023,120,511,1,65.5035,-11.7165,65.4515,-11.816,461.964400089006
"6393",51101,229827,59,511,1,65.5041666666667,-11.7171666666667,65.4523333333333,-11.8168333333333,706.871623003863
"6394",51101,240667,95,511,1,65.4968333333333,-11.733,65.4468333333333,-11.8308333333333,635.239173279265
"6395",51101,178446,82,511,1,65.5046666666667,-11.7251666666667,65.4506666666667,-11.8203333333333,595.666703754009
"6396",51101,244849,2,511,1,65.4521666666667,-11.8128333333333,65.5051666666667,-11.7125,1526.65881986906
"6397",51101,213113,59,511,1,65.5,-11.7263333333333,65.45,-11.8278333333333,463.670355806052
"6398",51101,210371,106,511,1,65.5026666666667,-11.7175,65.4506666666667,-11.8175,367.449192649244
"6399",51101,188994,167,511,1,65.5015,-11.7203333333333,65.451,-11.8166666666667,170.608376972885
"6400",51101,214503,7,511,1,65.4481666666667,-11.836,65.5015,-11.7313333333333,334.342209212243
"6401",51101,138827,71,511,1,65.5016666666667,-11.7205,65.4533333333333,-11.8133333333333,188.76278711407
"6402",51101,169809,72,511,1,65.5008333333333,-11.7271666666667,65.4586666666667,-11.8191666666667,618.765531936493
"6403",51101,167873,4,511,1,65.4516666666667,-11.8166666666667,65.505,-11.7166666666667,486.410892413521
"6404",51101,297742,85,511,1,65.4513333333333,-11.8151666666667,65.5038333333333,-11.7165,1010.59838074114
"6405",51101,331077,59,511,1,65.4518333333333,-11.8151666666667,65.5041666666667,-11.717,1023.96465581505
"6406",51101,296591,129,511,1,65.5041666666667,-11.7181666666667,65.4515,-11.8168333333333,211.997641643286
"6407",51101,294768,79,511,1,65.4505,-11.8201666666667,65.5028333333333,-11.7211666666667,850.359778901321
"6408",51101,322538,106,511,1,65.4495,-11.8201666666667,65.5023333333333,-11.719,51.9627750045057
"6409",51101,324829,59,511,1,65.4518333333333,-11.8148333333333,65.5041666666667,-11.7171666666667,387.333818799712
"6410",51101,314891,97,511,1,65.5028333333333,-11.7193333333333,65.4506666666667,-11.8185,1829.07457277224
"6411",51101,261696,65,511,1,65.5016666666667,-11.7231666666667,65.4495,-11.8245,271.917651860692
"6412",51101,269146,122,511,1,65.5028333333333,-11.7198333333333,65.4503333333333,-11.8178333333333,347.123796880022
"6413",51101,277652,125,511,1,65.503,-11.7183333333333,65.4505,-11.8178333333333,1186.97255211192
"6414",51101,283245,86,511,1,65.4511666666667,-11.8158333333333,65.5035,-11.717,13997.0027618104
"6415",51102,47320,115,511,1,65.2691666666667,-11.7298333333333,65.2293333333333,-11.5943333333333,492.63860220369
"6416",51102,53037,89,511,1,65.235,-11.6133333333333,65.2833333333333,-11.729,323.006730313483
"6417",51102,49604,116,511,1,65.284,-11.7358333333333,65.2395,-11.6108333333333,222.042673052543
"6418",51102,163244,129,511,1,65.2378333333333,-11.6041666666667,65.2791666666667,-11.7215,287.51578895149
"6419",51102,118626,84,511,1,65.2833333333333,-11.75,65.2333333333333,-11.6166666666667,216.808609195776
"6420",51102,97481,85,511,1,65.2833333333333,-11.7333333333333,65.2405,-11.6111666666667,122.286385542054
"6421",51102,123525,84,511,1,65.2808333333333,-11.7263333333333,65.2368333333333,-11.608,228.921417562571
"6422",51102,130495,7,511,1,65.2428333333333,-11.6266666666667,65.2863333333333,-11.745,90.8719911834703
"6423",51102,83191,102,511,1,65.2415,-11.619,65.2841666666667,-11.7301666666667,476.245469421329
"6424",51102,106743,109,511,1,65.2395,-11.6108333333333,65.2833333333333,-11.7333333333333,277.752125455552
"6425",51102,89342,107,511,1,65.2833333333333,-11.7333333333333,65.2333333333333,-11.6166666666667,287.618105215988
"6426",51102,85399,96,511,1,65.2406666666667,-11.6223333333333,65.281,-11.7533333333333,374.643835820521
"6427",51102,93971,91,511,1,65.2833333333333,-11.7358333333333,65.24,-11.61,115.434858802979
"6428",51102,56682,101,511,1,65.2798333333333,-11.7263333333333,65.2375,-11.6023333333333,1455.3933707654
"6429",51102,54639,92,511,1,65.2333333333333,-11.612,65.2811666666667,-11.7238333333333,342.935892309466
"6430",51102,253025,122,511,1,65.2798333333333,-11.7233333333333,65.2361666666667,-11.604,593.116424899806
"6431",51102,229829,61,511,1,65.2783333333333,-11.7273333333333,65.2373333333333,-11.6023333333333,868.742812485794
"6432",51102,245013,166,511,1,65.2815,-11.7263333333333,65.2385,-11.6058333333333,1402.95308562377
"6433",51102,240685,113,511,1,65.2775,-11.729,65.2368333333333,-11.6038333333333,259.05716197135
"6434",51102,178447,83,511,1,65.2773333333333,-11.7211666666667,65.2358333333333,-11.5988333333333,344.642027316466
"6435",51102,213115,61,511,1,65.2758333333333,-11.7115,65.2333333333333,-11.5916666666667,488.745632555703
"6436",51102,210396,131,511,1,65.2353333333333,-11.6,65.2788333333333,-11.7208333333333,287.632318789015
"6437",51102,214633,137,511,1,65.2783333333333,-11.7216666666667,65.2366666666667,-11.5916666666667,347.506415419676
"6438",51102,188970,143,511,1,65.2788333333333,-11.7203333333333,65.2366666666667,-11.5996666666667,723.93785033579
"6439",51102,138839,83,511,1,65.285,-11.7466666666667,65.2366666666667,-11.615,166.237902008877
"6440",51102,169822,85,511,1,65.2833333333333,-11.7316666666667,65.2393333333333,-11.6113333333333,287.855201859427
"6441",51102,167954,85,511,1,65.2786666666667,-11.7271666666667,65.2366666666667,-11.5983333333333,515.794905567948
"6442",51102,297729,72,511,1,65.235,-11.5961666666667,65.2785,-11.7173333333333,286.904574524381
"6443",51102,331026,8,511,1,65.2838333333333,-11.735,65.241,-11.614,6668.96460301342
"6444",51102,296594,132,511,1,65.2376666666667,-11.6083333333333,65.2806666666667,-11.7293333333333,806.264902824967
"6445",51102,294758,69,511,1,65.257,-11.657,65.2776666666667,-11.718,315.461084484686
"6446",51102,322536,104,511,1,65.2398333333333,-11.6128333333333,65.2836666666667,-11.7351666666667,273.695135283789
"6447",51102,324828,58,511,1,65.2396666666667,-11.6116666666667,65.2825,-11.7333333333333,1393.47731404572
"6448",51102,314900,106,511,1,65.2826666666667,-11.733,65.2391666666667,-11.6126666666667,3238.96073840821
"6449",51102,261746,115,511,1,65.2386666666667,-11.6095,65.2815,-11.7301666666667,381.892119160241
"6450",51102,269147,123,511,1,65.2838333333333,-11.7356666666667,65.241,-11.6143333333333,727.724600029082
"6451",51102,277654,127,511,1,65.2783333333333,-11.7168333333333,65.2346666666667,-11.5945,480.575126766479
"6452",51102,283242,83,511,1,65.2391666666667,-11.6105,65.2826666666667,-11.7323333333333,707.81215850588
"6453",51111,47319,114,511,1,65.307,-11.9381666666667,65.2568333333333,-11.8268333333333,615.371329416794
"6454",51111,53038,90,511,1,65.27,-11.8333333333333,65.3166666666667,-11.9358333333333,298.815097527884
"6455",51111,49603,115,511,1,65.3145,-11.9435,65.2625,-11.838,731.207659230486
"6456",51111,163245,130,511,1,65.2598333333333,-11.8321666666667,65.3108333333333,-11.9346666666667,578.210883272311
"6457",51111,118625,83,511,1,65.3166666666667,-11.95,65.2666666666667,-11.85,267.306276046939
"6458",51111,130496,8,511,1,65.2651666666667,-11.851,65.315,-11.9518333333333,223.673773594304
"6459",51111,123524,83,511,1,65.3121666666667,-11.9378333333333,65.2623333333333,-11.8333333333333,295.99313161797
"6460",51111,97472,76,511,1,65.2625,-11.8386666666667,65.3113333333333,-11.9203333333333,164.164208114847
"6461",51111,83195,106,511,1,65.3143333333333,-11.9431666666667,65.2706666666667,-11.8206666666667,1327.15013946507
"6462",51111,106744,110,511,1,65.2625,-11.838,65.3145,-11.9435,190.328975046037
"6463",51111,89343,108,511,1,65.3166666666667,-11.95,65.2666666666667,-11.8333333333333,104.920361969719
"6464",51111,85407,104,511,1,65.3105,-11.9523333333333,65.2638333333333,-11.827,189.646029226793
"6465",51111,93960,80,511,1,65.2625,-11.8691666666667,65.2691666666667,-11.9533333333333,87.3142219993416
"6466",51111,56681,100,511,1,65.3131666666667,-11.9283333333333,65.2608333333333,-11.8353333333333,864.541867889631
"6467",51111,54640,93,511,1,65.2658333333333,-11.847,65.3061666666667,-11.971,540.241379460477
"6468",51111,253073,170,511,1,65.267,-11.8445,65.3021666666667,-11.979,716.504194425693
"6469",51111,229828,60,511,1,65.2935,-11.9566666666667,65.2623333333333,-11.807,623.135638227279
"6470",51111,245012,165,511,1,65.295,-11.9515,65.2601666666667,-11.816,1777.51769911485
"6471",51111,240684,112,511,1,65.2943333333333,-11.962,65.2635,-11.821,177.705321097344
"6472",51111,178448,84,511,1,65.2638333333333,-11.8408333333333,65.3148333333333,-11.9413333333333,210.95420734727
"6473",51111,213114,60,511,1,65.2935,-11.952,65.2603333333333,-11.8133333333333,439.88467786188
"6474",51111,210397,132,511,1,65.261,-11.815,65.2936666666667,-11.9545,359.779430429664
"6475",51111,214632,136,511,1,65.295,-11.9533333333333,65.2616666666667,-11.815,247.503466436734
"6476",51111,188969,142,511,1,65.2941666666667,-11.9563333333333,65.2621666666667,-11.8135,419.830716140454
"6477",51111,138838,82,511,1,65.31,-11.9266666666667,65.25,-11.8316666666667,183.004181272256
"6478",51111,169821,84,511,1,65.3116666666667,-11.945,65.2625,-11.8316666666667,273.589242489584
"6479",51111,167953,84,511,1,65.3058333333333,-11.9345,65.255,-11.8283333333333,281.521654961183
"6480",51111,297730,73,511,1,65.27,-11.8566666666667,65.2956666666667,-11.9585,258.569895947483
"6481",51111,331025,7,511,1,65.2983333333333,-11.9721666666667,65.2655,-11.8323333333333,222.272810301127
"6482",51111,296593,131,511,1,65.2981666666667,-11.9655,65.2645,-11.828,702.105740821602
"6483",51111,294759,70,511,1,65.2676666666667,-11.848,65.302,-11.9843333333333,1019.61840952256
"6484",51111,322537,105,511,1,65.2736666666667,-11.8533333333333,65.302,-11.9925,167.387047629766
"6485",51111,314899,105,511,1,65.302,-11.9908333333333,65.2698333333333,-11.8516666666667,1102.18750323607
"6486",51111,269195,171,511,1,65.2693333333333,-11.8488333333333,65.3,-11.987,854.496027419588
"6487",51111,324787,17,511,1,65.2966666666667,-11.9658333333333,65.2655,-11.8316666666667,970.647479600133
"6488",51111,261747,116,511,1,65.2688333333333,-11.8473333333333,65.3008333333333,-11.9855,512.361093611993
"6489",51111,277653,126,511,1,65.2945,-11.9488333333333,65.2615,-11.8113333333333,590.829335483017
"6490",51111,283243,84,511,1,65.2685,-11.8468333333333,65.301,-11.9853333333333,334.377763908411
"6491",51112,47321,116,511,3,65.164,-11.5143333333333,65.0966666666667,-11.5401666666667,274.899528595459
"6492",51112,53036,88,511,3,65.0983333333333,-11.5333333333333,65.1628333333333,-11.5191666666667,179.265133771613
"6493",51112,49605,117,511,3,65.165,-11.515,65.0976666666667,-11.5296666666667,379.270325830697
"6494",51112,118627,85,511,3,65.1666666666667,-11.5166666666667,65.1,-11.5333333333333,258.360248223079
"6495",51112,97482,86,511,3,65.1666666666667,-11.5166666666667,65.1,-11.53,113.128151026043
"6496",51112,123526,85,511,3,65.1638333333333,-11.5188333333333,65.0983333333333,-11.5278333333333,179.382327141433
"6497",51112,130494,6,511,3,65.1008333333333,-11.5286666666667,65.1683333333333,-11.5151666666667,179.81824011978
"6498",51112,83190,101,511,3,65.0858333333333,-11.5258333333333,65.165,-11.5035,74.7016492363563
"6499",51112,106742,108,511,3,65.0976666666667,-11.5296666666667,65.165,-11.515,253.633854142743
"6500",51112,89341,106,511,3,65.1666666666667,-11.5166666666667,65.1,-11.5333333333333,123.867258456169
"6501",51112,85398,95,511,3,65.0983333333333,-11.5236666666667,65.1686666666667,-11.4775,142.01666927998
"6502",51112,93972,92,511,3,65.1666666666667,-11.5166666666667,65.1,-11.5333333333333,28.1130200576559
